"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","303","1236","MARKETING RESEARCH","Vander Schee,Brian A","50","55",""," 3.876"," 3.555","100","90.0","10.0","0.0","0.0","5","15","23","7","3","2","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","303","1237","MARKETING RESEARCH","Welden,Roman","44","50",""," 3.666"," 3.401","100","75.0","22.7","2.3","0.0","6","0","15","18","8","2","0","1","0","0","0","0","0","0","1","4","1","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","303","1238","MARKETING RESEARCH","Vander Schee,Brian A","50","53",""," 3.788"," 3.463","100","80.0","20.0","0.0","0.0","3","5","29","6","6","2","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","303","13311","MARKETING RESEARCH","Welden,Roman","42","47",""," 3.583"," 3.322","100","61.9","38.1","0.0","0.0","5","0","10","16","12","3","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","303","13313","MARKETING RESEARCH","Welden,Roman","47","48",""," 3.683"," 3.398","100","78.7","19.1","2.1","0.0","1","3","12","22","9","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","303","5405","MARKETING RESEARCH","Vander Schee,Brian A","50","52",""," 3.706"," 3.390","100","76.0","24.0","0.0","0.0","2","6","18","14","7","3","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","304","1239","HONORS MARKETING MANAGEMENT","Fossen,Beth","52","52",""," 3.794"," 3.845","100","84.6","15.4","0.0","0.0","0","3","24","17","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","304","1240","HONORS MARKETING MANAGEMENT","Godfrey,Zoe","48","48",""," 3.910"," 3.811","100","91.7","8.3","0.0","0.0","0","22","17","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","304","13033","HONORS MARKETING MANAGEMENT","Fossen,Beth","51","51",""," 3.824"," 3.863","100","88.2","11.8","0.0","0.0","0","2","28","15","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","304","13034","HONORS MARKETING MANAGEMENT","Godfrey,Zoe","52","52",""," 3.919"," 3.858","100","94.2","5.8","0.0","0.0","0","24","20","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","304","13035","HONORS MARKETING MANAGEMENT","Godfrey,Zoe","50","50",""," 3.942"," 3.851","100","96.0","4.0","0.0","0.0","0","22","21","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","304","3637","HONORS MARKETING MANAGEMENT","Fossen,Beth","49","49",""," 3.784"," 3.826","100","85.7","14.3","0.0","0.0","0","2","23","17","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","306","5875","GLOBAL SALES WORKSHOP I","Ragland III,Charles Butler","28","28",""," 3.936"," 3.528","100","100.0","0.0","0.0","0.0","0","14","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","311","4471","INTRO TO MKTG COMMUNICATION","Bastianelli,Ann Irene","50","52",""," 3.030"," 3.365","0","14.0","78.0","8.0","0.0","2","0","2","5","6","23","10","4","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","311","4472","INTRO TO MKTG COMMUNICATION","Bastianelli,Ann Irene","49","57",""," 3.082"," 3.266","0","16.3","75.5","8.2","0.0","8","0","1","7","8","25","4","3","1","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","311","4788","INTRO TO MKTG COMMUNICATION","Palmer Jr,Paul","44","45",""," 3.393"," 3.401","0","43.2","52.3","4.5","0.0","1","0","13","6","8","13","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","312","4470","RETAIL MARKETING MANAGEMENT","O Hern,Matthew Shannon","47","51",""," 3.457"," 3.384","0","42.6","57.4","0.0","0.0","4","4","8","8","13","14","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","312","6514","RETAIL MARKETING MANAGEMENT","O Hern,Matthew Shannon","47","50",""," 3.572"," 3.449","0","63.8","34.0","2.1","0.0","3","3","12","15","10","4","2","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","330","30529","CONSULTATIVE SELLING","Spahr,Dennis Michael","28","37",""," 3.907"," 3.439","100","92.9","7.1","0.0","0.0","9","11","13","2","1","0","1","0","0","0","0","0","0","0","1","8","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","330","3245","CONSULTATIVE SELLING","Lane,Michelle","29","35",""," 3.638"," 3.335","100","69.0","31.0","0.0","0.0","6","4","10","6","2","6","1","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","330","3246","CONSULTATIVE SELLING","Spahr,Dennis Michael","30","35",""," 3.827"," 3.369","100","86.7","13.3","0.0","0.0","5","8","12","6","2","2","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","330","36385","CONSULTATIVE SELLING","Packowski,Joe","29","37",""," 3.793"," 3.243","100","82.8","13.8","3.4","0.0","8","4","20","0","0","4","0","0","1","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","330","6951","CONSULTATIVE SELLING","Lane,Michelle","28","34",""," 3.804"," 3.356","100","85.7","14.3","0.0","0.0","6","2","15","7","2","2","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","330","9423","CONSULTATIVE SELLING","Spahr,Dennis Michael","30","35",""," 3.980"," 3.425","100","100.0","0.0","0.0","0.0","5","14","14","2","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","339","12343","RETAIL MARKETING ANALYTICS","Talbott,John S","44","49",""," 3.734"," 3.361","100","79.5","20.5","0.0","0.0","5","0","18","17","8","1","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","344","11903","CREATIVITY AND COMMUNICATION","King,Kelly Lynn","28","33",""," 3.814"," 3.508","100","85.7","14.3","0.0","0.0","5","3","17","4","0","4","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","344","13941","CREATIVITY AND COMMUNICATION","King,Kelly Lynn","31","38",""," 3.958"," 3.474","100","96.8","3.2","0.0","0.0","7","12","17","1","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","344","3649","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","32","38",""," 3.928"," 3.498","100","93.8","6.3","0.0","0.0","6","11","18","1","1","0","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","344","3650","CREATIVITY AND COMMUNICATION","Christensen,Kate","33","37",""," 3.779"," 3.462","100","78.8","21.2","0.0","0.0","4","2","18","6","6","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","344","3651","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","31","37",""," 3.842"," 3.417","100","87.1","12.9","0.0","0.0","6","3","19","5","3","0","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","344","3652","CREATIVITY AND COMMUNICATION","Christensen,Kate","30","33",""," 3.667"," 3.375","100","70.0","26.7","3.3","0.0","3","7","11","3","3","4","1","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","344","3653","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","30","36",""," 3.740"," 3.297","100","80.0","20.0","0.0","0.0","6","2","15","7","2","3","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","344","6905","CREATIVITY AND COMMUNICATION","Christensen,Kate","32","34",""," 3.844"," 3.477","100","87.5","9.4","3.1","0.0","2","19","8","1","1","1","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","344","9156","CREATIVITY AND COMMUNICATION","Smith-Robbins,Sarah Brooke","17","21",""," 3.235"," 3.324","100","35.3","52.9","11.8","0.0","4","0","4","2","3","4","2","1","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","346","12602","ANALYSIS OF MARKETING DATA","Hasan,Tushmit Mehruba","28","34",""," 3.454"," 3.357","100","57.1","32.1","10.7","0.0","6","3","6","7","4","4","1","3","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","346","6449","ANALYSIS OF MARKETING DATA","Matthe,Maximilian Peter","50","52",""," 3.590"," 3.465","100","72.0","20.0","6.0","2.0","2","13","13","10","5","4","1","2","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","346","6450","ANALYSIS OF MARKETING DATA","Matthe,Maximilian Peter","45","49",""," 3.756"," 3.566","100","75.6","24.4","0.0","0.0","4","18","11","5","8","0","3","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","346","6451","ANALYSIS OF MARKETING DATA","Matthe,Maximilian Peter","21","22",""," 3.495"," 3.359","100","52.4","47.6","0.0","0.0","1","1","7","3","2","7","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","346","6453","ANALYSIS OF MARKETING DATA","Chae,Dong Wook","34","37",""," 3.535"," 3.252","97.1","58.8","41.2","0.0","0.0","3","4","8","8","6","4","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","346","6454","ANALYSIS OF MARKETING DATA","Threlkeld,James Shannon","45","49",""," 3.393"," 3.378","100","57.8","24.4","17.8","0.0","4","3","16","7","6","3","2","2","6","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","346","6457","ANALYSIS OF MARKETING DATA","Threlkeld,James Shannon","44","46",""," 3.434"," 3.411","100","59.1","27.3","13.6","0.0","2","4","16","6","5","3","4","2","4","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","346","7907","ANALYSIS OF MARKETING DATA","Threlkeld,James Shannon","44","46",""," 3.427"," 3.375","100","50.0","45.5","4.5","0.0","2","3","10","9","8","8","4","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","346","8809","ANALYSIS OF MARKETING DATA","Hasan,Tushmit Mehruba","45","46",""," 3.449"," 3.376","100","53.3","42.2","4.4","0.0","1","0","13","11","7","8","4","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","349","8515","RETAIL WORKSHOP","Olsen,Dana R","25","25",""," 4.000"," 3.605","100","100.0","0.0","0.0","0.0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","355","10397","TOPICS IN MARKETING","King,Kelly Lynn","20","21",""," 3.950"," 3.517","85","95.0","5.0","0.0","0.0","1","6","13","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","11068","I-CORE - MARKETING COMPONENT","Wooldridge,Barbara","173","174",""," 3.192"," 3.536","100","23.7","72.8","3.5","0.0","1","0","7","34","52","44","30","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","1241","I-CORE - MARKETING COMPONENT","McManus,Kristy","230","230",""," 3.136"," 3.391","100","26.1","63.5","10.4","0.0","0","0","17","43","51","60","35","12","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","1242","I-CORE - MARKETING COMPONENT","McManus,Kristy","175","175",""," 3.234"," 3.516","100","30.3","62.3","6.3","1.1","0","0","19","34","48","52","9","5","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","1243","I-CORE - MARKETING COMPONENT","McManus,Kristy","175","175",""," 3.206"," 3.480","100","29.7","62.9","7.4","0.0","0","2","12","38","43","43","24","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","13004","I-CORE - MARKETING COMPONENT","Marek,Barry","229","230",""," 3.369"," 3.575","100","34.5","65.5","0.0","0.0","1","0","24","55","83","57","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","13005","I-CORE - MARKETING COMPONENT","Wooldridge,Barbara","212","214",""," 3.067"," 3.380","100","14.2","75.5","10.4","0.0","2","0","6","24","56","78","26","16","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","13006","I-CORE - MARKETING COMPONENT","Marek,Barry","174","174",""," 3.358"," 3.499","100","33.9","66.1","0.0","0.0","0","0","16","43","61","47","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","13007","I-CORE - MARKETING COMPONENT","Wooldridge,Barbara","139","139",""," 2.988"," 3.378","100","7.9","80.6","10.1","1.4","0","0","0","11","43","46","23","9","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","4680","I-CORE - MARKETING COMPONENT","Wooldridge,Barbara","229","229",""," 3.101"," 3.494","100","16.2","76.0","7.4","0.4","0","0","4","33","69","77","28","11","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","4681","I-CORE - MARKETING COMPONENT","Marek,Barry","175","175",""," 3.401"," 3.574","100","42.9","57.1","0.0","0.0","0","1","26","48","41","50","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","4986","I-CORE - MARKETING COMPONENT","McManus,Kristy","174","175",""," 3.415"," 3.600","100","42.5","54.0","3.4","0.0","1","3","27","44","61","24","9","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","370","8565","I-CORE - MARKETING COMPONENT","Marek,Barry","175","175",""," 3.349"," 3.499","100","33.7","66.3","0.0","0.0","0","0","13","46","57","55","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","401","11920","INTERNATIONAL MARKETING","McBride,Chad","23","26",""," 3.513"," 3.404","95.7","60.9","34.8","4.3","0.0","3","0","8","6","3","3","2","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","405","11179","CONSUMER BEHAVIOR","Khamitov,Mansur","25","34",""," 3.612"," 3.317","100","60.0","40.0","0.0","0.0","9","2","5","8","9","1","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","405","1244","CONSUMER BEHAVIOR","Khamitov,Mansur","44","50",""," 3.666"," 3.469","100","68.2","29.5","2.3","0.0","6","0","17","13","13","0","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","405","1245","CONSUMER BEHAVIOR","Khamitov,Mansur","44","52",""," 3.664"," 3.439","100","70.5","29.5","0.0","0.0","8","0","14","17","11","2","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","406","5876","GLOBAL SALES WORKSHOP 2","Ragland III,Charles Butler","21","24",""," 3.876"," 3.515","100","90.5","9.5","0.0","0.0","3","11","6","2","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","407","7452","BUSINESS-TO-BUSINESS MARKETING","Gildea,Joshua Scott","44","52",""," 3.491"," 3.304","100","54.5","45.5","0.0","0.0","8","0","11","13","8","9","3","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","415","11912","ADVERTISING & IMC","Bastianelli,Ann Irene","49","55",""," 3.216"," 3.226","100","22.4","75.5","2.0","0.0","6","0","6","5","12","19","6","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","419","1246","RETAIL STRATEGY","Olsen,Dana R","43","46",""," 3.979"," 3.459","100","100.0","0.0","0.0","0.0","3","0","40","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","419","34520","RETAIL STRATEGY","Olsen,Dana R","32","36",""," 3.675"," 3.362","96.9","75.0","25.0","0.0","0.0","4","2","17","5","1","3","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","426","3237","SALES MANAGEMENT","Ragland III,Charles Butler","51","54",""," 3.594"," 3.394","100","66.7","31.4","2.0","0.0","3","1","17","16","9","4","3","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","426","7301","SALES MANAGEMENT","Ragland III,Charles Butler","49","55",""," 3.443"," 3.286","100","57.1","32.7","8.2","2.0","6","0","17","11","8","8","0","1","3","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","428","11921","CRM AND DIGITAL ANALYTICS","Li,Shibo","38","38",""," 3.761"," 3.469","100","73.7","26.3","0.0","0.0","0","9","16","3","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","432","10188","DIGITAL MARKETING","Wight,Kelley Gullo","42","52",""," 3.864"," 3.405","100","92.9","7.1","0.0","0.0","10","17","14","8","1","0","2","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","432","11381","DIGITAL MARKETING","Wight,Kelley Gullo","36","41",""," 3.842"," 3.322","100","91.7","8.3","0.0","0.0","5","10","16","7","0","1","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","432","12344","DIGITAL MARKETING","Wight,Kelley Gullo","45","50",""," 3.964"," 3.525","100","97.8","2.2","0.0","0.0","5","28","13","3","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","436","9597","ADVANCED PROFESSIONAL SALES","Lane,Michelle","17","19",""," 3.629"," 3.356","100","64.7","35.3","0.0","0.0","2","0","7","4","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","450","11902","MARKETING STRATEGY","Threlkeld,James Shannon","23","24",""," 3.630"," 3.450","100","56.5","43.5","0.0","0.0","1","0","9","4","9","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","450","1247","MARKETING STRATEGY","Threlkeld,James Shannon","43","45",""," 3.749"," 3.539","100","93.0","7.0","0.0","0.0","2","0","11","29","3","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","455","10381","TOPICS IN MARKETING","Riley Simone,Jennifer","26","34",""," 3.804"," 3.392","100","92.3","3.8","3.8","0.0","8","5","11","8","1","0","0","0","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-M","455","36079","TOPICS IN MARKETING","Talbott,John S","9","9",""," 4.000"," 3.466","100","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","B71","Kelley First Seven Week","BUS","BUS-M","512","1249","MARKETING STRATEGY","Walters,Rockney G.","42","45",""," 3.707"," 3.647","100","71.4","28.6","0.0","0.0","3","0","23","7","7","4","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","B71","Kelley First Seven Week","BUS","BUS-M","512","36577","MARKETING STRATEGY","Walters,Rockney G.","29","31",""," 3.552"," 3.604","100","55.2","44.8","0.0","0.0","2","0","10","6","7","5","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","B72","Kelley Second Seven Week","BUS","BUS-M","530","1252","BUS MARKETING STRATEGY & MGMT","Gildea,Joshua Scott","27","38",""," 3.589"," 3.626","100","55.6","44.4","0.0","0.0","11","0","8","7","10","2","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","B71","Kelley First Seven Week","BUS","BUS-M","550","13942","CONSUMER INSIGHTS","Niedermeier,Keith","21","24",""," 3.571"," 3.577","85.7","61.9","33.3","4.8","0.0","3","0","9","4","4","2","1","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","B71","Kelley First Seven Week","BUS","BUS-M","550","36068","CONSUMER INSIGHTS","Niedermeier,Keith","31","38",""," 3.490"," 3.583","100","58.1","38.7","3.2","0.0","7","2","7","9","6","2","4","1","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","B72","Kelley Second Seven Week","BUS","BUS-M","574","5508","PRICING MANAGEMENT","Cosguner,Koray","38","50",""," 3.545"," 3.605","100","57.9","39.5","2.6","0.0","12","1","11","10","8","7","0","1","0","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","B72","Kelley Second Seven Week","BUS","BUS-M","574","5509","PRICING MANAGEMENT","Cosguner,Koray","28","41",""," 3.789"," 3.660","100","82.1","17.9","0.0","0.0","13","6","11","6","3","2","0","0","0","0","0","0","0","0","2","11","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","8W1","Eight Week - First","BUS","BUS-M","798","12704","SPECIAL TOPICS IN MARKETING","Rego,Lopo L","4","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-P","254","37110","BUSINESS OPERATIONS CONSULTING","Votolato,Katie Hamstra","23","23",""," 3.961"," 3.684","100","100.0","0.0","0.0","0.0","0","6","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-P","300","1254","INTRO TO OPERATIONS MANAGEMENT","Mejias,Greg","59","64",""," 3.822"," 3.281","3.3","88.1","8.5","3.4","0.0","5","27","23","2","1","2","2","0","0","2","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-P","300","7217","INTRO TO OPERATIONS MANAGEMENT","Mejias,Greg","59","65",""," 3.934"," 3.317","0","94.9","5.1","0.0","0.0","6","28","25","3","1","1","1","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-24-2025"
"FA24","4248","1","Regular Academic Session","BUS","BUS-P","300","8528","INTRO TO OPERATIONS MANAGEMENT","Mejias,Greg","59","65",""," 3.815"," 3.324","1.7","89.8","6.8","1.7","0.0","7","35","15","3","1","2","1","0","1","0","0","0","0","1","1","5","0","0","0","0","0","0","0","0","01-24-2025"
